Name,Price
Apples,50.00
Bananas,30.00
Carrots,25.00
Milk,40.00
Eggs,60.00
Apples,100
Bananas,50
Oranges,80
Grapes,120
Strawberries,150
Blueberries,200
Mangoes,150
Pineapples,120
Watermelons,60
Cabbage,30
Spinach,40
Carrots,40
Potatoes,30
Onions,25
Tomatoes,50
Garlic,20
Ginger,30
Bell Peppers,60
Cucumbers,40
Broccoli,70
Cauliflower,70
Green Beans,80
Peas,50
Lentils,100
Rice,70
Wheat Flour,40
Sugar,40
Salt,20
Black Pepper,60
Cumin Seeds,70
Mustard Seeds,80
Soy Sauce,100
Olive Oil,300
Coconut Oil,250
Ghee,400
Butter,250
Milk,60
Yogurt,50
Cheese,200
Paneer,200
Eggs,100
Chicken Breast,300
Fish,250
Mutton,500
Tofu,150
Bread,40
Pasta,80
Noodles,60
Cereal,200
Snacks,100
Biscuits,50
Ice Cream,150
Chocolates,200
Coffee,300
Tea,150
